1714840371.693762,-1.0141052024161497
1714840371.7168868,-1.014222403493343
1714840371.741072,-1.0146828552092213
1714840371.7641346,-1.0150670500668566
1714840371.787175,-1.0153183179119067
1714840371.8102756,-1.0157866785614955
1714840371.8332398,-1.01614492698525
1714840371.8563051,-1.016473905897297
1714840371.8808155,-1.0166470007800894
1714840371.9038293,-1.016548712569036
1714840371.927035,-1.0166753475298862
1714840371.9500966,-1.0166321122032063
1714840371.9729843,-1.0167857482276312
1714840371.996023,-1.0171652921364787
1714840372.0217915,-1.01729547718557
1714840372.0448158,-1.0174303089503463
1714840372.068014,-1.0178854141813347
1714840372.091132,-1.0181164468681816
1714840372.1140187,-1.0181314329589366
1714840372.1371684,-1.0183466937413521
1714840372.1611152,-1.0186770173657194
1714840372.1842394,-1.0188679092618314
1714840372.2072723,-1.0193892785477565
1714840372.2303221,-1.0198263979841566
1714840372.25331,-1.0202539663655519
1714840372.276411,-1.0206193577259812
1714840372.300979,-1.020898738027973
1714840372.3249433,-1.0213490883223832
1714840372.3484714,-1.0217941154355286
1714840372.3717434,-1.0222197771441415
1714840372.3947165,-1.0226350871782335
1714840372.41796,-1.023058968171813
1714840372.4420516,-1.0234169550126995
1714840372.4651513,-1.023584414592887
1714840372.4882095,-1.023783171371854
1714840372.51123,-1.0240713537757318
1714840372.5342534,-1.0245768054760018
1714840372.557355,-1.0250175385900886
1714840372.58188,-1.0254220815596222
1714840372.6051393,-1.0257714839520014
1714840372.6283038,-1.0258521931029279
1714840372.6514218,-1.0262453027365257
1714840372.6746225,-1.0266136919875881
1714840372.7022507,-1.0268554276810413
1714840372.7257369,-1.0272803961956471
1714840372.748977,-1.027662209930745
1714840372.7721934,-1.0280140001239009
1714840372.7955275,-1.028417438153602
1714840372.818716,-1.0287024487590508
1714840372.8429263,-1.0291363219555798
1714840372.8662128,-1.0293582442392037
1714840372.889566,-1.0297707704728332
1714840372.9127295,-1.0301339210318217
1714840372.936058,-1.0305077391527973
1714840372.9593022,-1.0308824406776047
1714840372.9836922,-1.0312848533406391
1714840373.0067456,-1.031605396749565
1714840373.0300066,-1.031969490763097
1714840373.053241,-1.0318496304042575
1714840373.0765793,-1.0320057194123224
1714840373.1011248,-1.0323805719223598
1714840373.1254256,-1.0326677440369765
1714840373.149148,-1.0329967698089852
1714840373.172498,-1.033123064843209
1714840373.1956928,-1.033477458380316
1714840373.219006,-1.033545507677108
1714840373.2432563,-1.0340467795484354
1714840373.2667952,-1.0342425958595949
1714840373.2905471,-1.034596508633696
1714840373.3153062,-1.0348016739536048
1714840373.3397274,-1.0348583867175305
1714840373.364425,-1.0349915858788705
1714840373.3879712,-1.0352196419973474
1714840373.411933,-1.035656255381791
1714840373.435827,-1.03593449942041
1714840373.4597208,-1.036140151997086
1714840373.484445,-1.0363814605788757
1714840373.5078697,-1.0367685054318845
1714840373.5340526,-1.0366259348211293
1714840373.5594938,-1.0367974621066471
1714840373.5853221,-1.037205825613648
1714840373.6093197,-1.0374336804483097
1714840373.63327,-1.0376006173754013
1714840373.6572077,-1.0371973439180466
1714840373.6829658,-1.0375603764842982
1714840373.7062674,-1.0379991414879046
1714840373.7295058,-1.0380732362675897
1714840373.753213,-1.038519587682527
1714840373.7770305,-1.0388535171235591
1714840373.8004382,-1.0392699301661383
1714840373.826363,-1.0396798376542258
1714840373.8497934,-1.0400756303994756
1714840373.8729517,-1.0404412823434313
1714840373.8963184,-1.0407896497348392
1714840373.9195642,-1.0411471355710666
1714840373.9439504,-1.0415018154816793
1714840373.9671566,-1.0418223733934462
1714840373.9904466,-1.0421408026842456
1714840374.013354,-1.042529213391254
1714840374.0365176,-1.0428823121139024
1714840374.0597486,-1.0432180718569393
1714840374.0841649,-1.0435677574535487
1714840374.1075003,-1.0439008531334104
1714840374.130711,-1.0442325241927455
1714840374.1537669,-1.0445676690081336
1714840374.1770315,-1.0448991785012958
1714840374.2004123,-1.0452378149407433
1714840374.2264953,-1.0455281410834223
1714840374.249803,-1.0457363897626553
1714840374.2729614,-1.0458913310173803
1714840374.2963195,-1.0462869109870685
1714840374.3197165,-1.0467269024571633
1714840374.3438437,-1.0471310275772727
1714840374.3669863,-1.047364879561911
1714840374.3901973,-1.0475708522660492
1714840374.413523,-1.047380381987412
1714840374.4366384,-1.0475027888556565
1714840374.4599185,-1.0477011514610317
1714840374.4842694,-1.0481711086384977
1714840374.5076082,-1.0485485415257982
1714840374.5308287,-1.048515647914731
1714840374.5543904,-1.048459644194232
1714840374.5778284,-1.0488639753379043
1714840374.6012585,-1.0490864868215302
1714840374.6270735,-1.0491846766631348
1714840374.6504676,-1.0492012424714732
1714840374.6740394,-1.0495186153760006
1714840374.697769,-1.0497630025935663
1714840374.7211902,-1.0496463306193333
1714840374.745376,-1.04990924805707
1714840374.7689383,-1.0502742431533192
1714840374.7922807,-1.0503865134104222
1714840374.8155968,-1.0503993422246358
1714840374.8389697,-1.050441803135434
1714840374.8637998,-1.0504350012632084
1714840374.8870444,-1.0504476073239077
1714840374.9104164,-1.0508026802939174
1714840374.9337811,-1.05108717418998
1714840374.9571106,-1.0510897228127307
1714840374.9804904,-1.0510712913630254
1714840375.0057127,-1.0512611144957626
1714840375.0287952,-1.0514506562538768
1714840375.052199,-1.0510706410529589
1714840375.0756772,-1.0512972699591032
1714840375.099151,-1.0520151380996965
1714840375.1269608,-1.0522508155176074
1714840375.150384,-1.0520609075042338
1714840375.1736307,-1.0523063673415842
1714840375.197261,-1.0522874408032783
1714840375.2208245,-1.0523295789304834
1714840375.2455056,-1.0527323662025858
1714840375.26876,-1.0530832280394917
1714840375.292229,-1.0532993058258246
1714840375.3155415,-1.0537053583061011
1714840375.3388906,-1.0539113672398546
1714840375.3633637,-1.0542582985889601
1714840375.3866014,-1.054520328433097
1714840375.4098454,-1.0546163666307666
1714840375.4330623,-1.054676147399346
1714840375.4565907,-1.054721967061207
1714840375.47992,-1.0547708935427884
1714840375.5045695,-1.055262816472219
1714840375.5283127,-1.0556089926161834
1714840375.5515814,-1.0558165130156532
1714840375.574759,-1.0561246487816127
1714840375.5982022,-1.0559687552168313
1714840375.6282911,-1.0560817939662281
1714840375.656082,-1.05604242871281
1714840375.679597,-1.0561375738719372
1714840375.704322,-1.0565210215034266
1714840375.728326,-1.056541430537671
1714840375.751691,-1.05653627542839
1714840375.7750986,-1.0569605073051416
1714840375.7983892,-1.0573136897240136
1714840375.8218508,-1.0574584044249122
1714840375.8461063,-1.057530539896428
1714840375.8695273,-1.0575408702406028
1714840375.8929648,-1.0579683325176337
1714840375.9164987,-1.0583045432569338
1714840375.9398842,-1.0586586753845073
1714840375.9645164,-1.0590158478418494
1714840375.987956,-1.0594209838993367
1714840376.0113277,-1.0598203481351112
1714840376.0347571,-1.0602041766334243
1714840376.0582566,-1.060517675322515
1714840376.0814767,-1.06072513686564
1714840376.1063497,-1.0609955348075344
1714840376.1295612,-1.0612205235501957
1714840376.1529496,-1.0613949143474741
1714840376.1760645,-1.0618647345685925
1714840376.200041,-1.0622487830962961
1714840376.226201,-1.0625960091835327
1714840376.24961,-1.0629117635027905
1714840376.2729335,-1.0632988914608354
1714840376.2964265,-1.063650158631825
1714840376.3197863,-1.0640060695593472
1714840376.3431988,-1.0642039200977944
1714840376.3673263,-1.0644732943072774
1714840376.390534,-1.0647661932110113
1714840376.4137244,-1.0651293772037582
1714840376.4370525,-1.0654081981830263
1714840376.4602723,-1.065577902472061
1714840376.4848933,-1.0658823401857682
1714840376.5082178,-1.0658501937234242
1714840376.5314312,-1.0659687979861816
1714840376.5547848,-1.0662827826818218
1714840376.578397,-1.066657681067743
1714840376.6017761,-1.0670154735270374
1714840376.627857,-1.0673383670355294
1714840376.6511457,-1.067686656938544
1714840376.6744528,-1.0680312587556924
1714840376.698072,-1.0683798107787266
1714840376.7215946,-1.0686874310144931
1714840376.7460103,-1.0688990831634102
1714840376.7693672,-1.0689051014077222
1714840376.7927098,-1.068799227333363
1714840376.8160267,-1.0693969468050128
1714840376.8392975,-1.069804508673899
1714840376.8626995,-1.0701714503575648
1714840376.8872855,-1.0705455717077597
1714840376.9105887,-1.0708880554992446
1714840376.9339402,-1.0712127761228722
1714840376.957347,-1.0715576119451142
1714840376.9806128,-1.0718685236274754
1714840377.0038946,-1.072157899627479
1714840377.0297894,-1.072482906176493
1714840377.0532053,-1.0728237136830794
1714840377.0764585,-1.073135160827293
1714840377.0999277,-1.073523760126901
1714840377.1233563,-1.0738865452427273
1714840377.1479247,-1.0742235908251936
1714840377.171305,-1.0745237594854595
1714840377.1946023,-1.0748522522480048
1714840377.2181046,-1.0750763961224261
1714840377.2417827,-1.0753736260679094
1714840377.2661097,-1.0756608846514517
1714840377.2893462,-1.0758089132820643
1714840377.3125162,-1.0762984931961115
1714840377.3358638,-1.0764474217388929
1714840377.3592024,-1.076798808180071
1714840377.3824859,-1.0771432793704985
1714840377.407397,-1.0771842631375488
1714840377.4308662,-1.0772447987644822
1714840377.454323,-1.0774168005551743
1714840377.4781878,-1.0778255792026823
1714840377.5013285,-1.0781895048785688
1714840377.5245907,-1.0785670321638898
1714840377.5486228,-1.0789826377539877
1714840377.5721805,-1.0793975923206482
1714840377.5953765,-1.0798099788813136
1714840377.618841,-1.0802211387856193
1714840377.642026,-1.0806315075250175
1714840377.666401,-1.0810219076145458
1714840377.6895618,-1.0814357496271687
1714840377.7128818,-1.0818358399954855
1714840377.736317,-1.0822442925413438
1714840377.7597885,-1.0826577187123116
1714840377.7828467,-1.0830703699391575
1714840377.8075588,-1.0834828825725276
1714840377.8308575,-1.0838949658506518
1714840377.8543773,-1.0843031339236102
1714840377.8779573,-1.0847157857131886
1714840377.9012177,-1.0851286779674882
1714840377.9247284,-1.0855413111329235
1714840377.9490976,-1.0859535276710797
1714840377.9723308,-1.0863642009466061
1714840377.9957364,-1.0867705684946392
1714840378.0189266,-1.0871825654818426
1714840378.0420809,-1.087591380512114
1714840378.0663006,-1.0879857960777513
1714840378.0897484,-1.0884388018754705
1714840378.1130228,-1.0888901100423742
1714840378.1362774,-1.0893125591298238
1714840378.159638,-1.0896371286984747
1714840378.183166,-1.0900693472751997
1714840378.20798,-1.0905023418139734
1714840378.231422,-1.090931164989293
1714840378.254834,-1.0913573474647904
1714840378.2784004,-1.09177873633912
1714840378.3018708,-1.0921570484792922
1714840378.3251412,-1.0926090910145116
1714840378.349501,-1.0930380116252492
1714840378.3731048,-1.093461376480657
1714840378.396376,-1.093906908469808
1714840378.4200025,-1.0943372377292608
1714840378.4433293,-1.094748733037989
1714840378.4678195,-1.0951748086999782
1714840378.4911232,-1.0955995985318616
1714840378.514443,-1.0959750064884277
1714840378.5378702,-1.0965273735892511
1714840378.5614653,-1.0970108333973039
1714840378.5846364,-1.0974411352802491
1714840378.6092086,-1.0974014398186844
1714840378.632523,-1.097452958104032
1714840378.6560853,-1.0979291309870365
1714840378.6794949,-1.0983990055765558
1714840378.703484,-1.098843064377287
1714840378.7295763,-1.0993066167035799
1714840378.7529037,-1.0996139391603141
1714840378.776257,-1.0996828834357677
1714840378.7999163,-1.0997233238048456
1714840378.8231146,-1.1002270618419039
1714840378.8475115,-1.1007362734196577
1714840378.8709,-1.1012396259010404
1714840378.8943691,-1.1017213940386903
1714840378.9176345,-1.1021440807430802
1714840378.9410026,-1.1022471795618156
1714840378.9641495,-1.1022934350510178
1714840378.9888625,-1.102941622645053
1714840379.0121949,-1.1035615897671174
1714840379.0354695,-1.1041519944296465
1714840379.0588927,-1.104735770026175
1714840379.0823956,-1.1053298618641871
1714840379.1060364,-1.1059082572934673
1714840379.1320841,-1.106499527839373
1714840379.1553853,-1.1070950716280337
1714840379.1789246,-1.107682715953978
1714840379.2040951,-1.108275186070165
1714840379.2313652,-1.1088914151714515
1714840379.2547705,-1.1095093530710474
1714840379.2784255,-1.1101289253934528
1714840379.3092914,-1.110750054737316
1714840379.3342953,-1.1113728646705012
1714840379.357858,-1.1119974388241125
1714840379.3812535,-1.1126239998493916
1714840379.4046893,-1.1132527017853795
1714840379.4312704,-1.1138838149552968
1714840379.4546049,-1.1145175163877319
1714840379.4783957,-1.1151540677200327
1714840379.50178,-1.115793621260745
1714840379.5253386,-1.116436366659253
1714840379.5497828,-1.1170823796597251
1714840379.5731654,-1.117731725701988
1714840379.5964854,-1.1183843639609994
1714840379.620071,-1.1190402151711751
1714840379.6435118,-1.119699114512731
1714840379.6669457,-1.1203608580174325
1714840379.6913042,-1.1210251875130899
1714840379.7146244,-1.1216918247906615
1714840379.7380872,-1.1223604712330828
1714840379.7613668,-1.1230308323889664
1714840379.7847135,-1.1237026200537272
1714840379.810871,-1.1243755680289182
1714840379.8341796,-1.125049430912599
1714840379.857461,-1.1257239932150396
1714840379.8809133,-1.1263990635940717
1714840379.9041624,-1.1270744811980744
1714840379.9274104,-1.1277501049850693
1714840379.9519048,-1.1284258230197777
1714840379.9752154,-1.1291015325187368
1714840379.9990215,-1.129777165202009
1714840380.0222514,-1.1304526348350357
1714840380.0455604,-1.1311279335353546
1714840380.0699172,-1.1318029157330443
1714840380.098113,-1.1324778099836863
1714840380.121284,-1.1331518580622726
1714840380.1444528,-1.1338272697250482
1714840380.167626,-1.1344963141094704
1714840380.192,-1.1351851413693963
1714840380.2153704,-1.1357107661780605
1714840380.2387106,-1.1364046518771027
1714840380.2618175,-1.1371306332480202
1714840380.2850428,-1.1378378122150863
1714840380.3095071,-1.1385295558917492
1714840380.3336875,-1.1391631134187463
1714840380.356859,-1.1398637287510955
1714840380.3801446,-1.1405566785487002
1714840380.4095824,-1.1412430660348307
1714840380.4371963,-1.141914241144185
1714840380.4611464,-1.1425401339972563
1714840380.484537,-1.143226469764981
1714840380.5077772,-1.1438957867933954
1714840380.5340245,-1.1445858573459415
1714840380.557316,-1.1452680919849034
1714840380.5807428,-1.1459428436132104
1714840380.6038196,-1.1465798933348286
1714840380.6268485,-1.1472404182188876
1714840380.6510234,-1.1478983347589384
1714840380.6742854,-1.148523527012483
1714840380.6975334,-1.1491375623233977
1714840380.720901,-1.149728230191183
1714840380.7440517,-1.1503479212778702
1714840380.7673693,-1.1509158090080887
1714840380.7919161,-1.1514604726176825
1714840380.815244,-1.152036866307386
1714840380.8395376,-1.1526089706894402
1714840380.8627644,-1.1531249790023783
1714840380.885819,-1.1535837029747753
1714840380.9103265,-1.1541559525229323
1714840380.9337351,-1.1546275038224305
1714840380.9575632,-1.1549519416322676
1714840380.9811187,-1.1555160491013308
1714840381.0044258,-1.155984376609435
1714840381.0273843,-1.1563177472372947
1714840381.0516925,-1.1568511491607683
1714840381.0747478,-1.15733356582967
1714840381.0981336,-1.1577226573285244
1714840381.1212459,-1.1581691076057123
1714840381.1443975,-1.1586416824283645
1714840381.1675332,-1.1590437947312657
1714840381.1918988,-1.1593794011186351
1714840381.2152896,-1.1598253262810172
1714840381.2389061,-1.160218917700305
1714840381.2620475,-1.1605256031319688
1714840381.2852592,-1.1609278858914096
1714840381.3099084,-1.1613017561939638
1714840381.3339896,-1.1616412339377413
1714840381.3570895,-1.161961358440612
1714840381.3803687,-1.1622961574821713
1714840381.403821,-1.162658885708372
1714840381.4271834,-1.1627488558554555
1714840381.4533296,-1.1638208574918563
1714840381.4767554,-1.1678586384526608
1714840381.4998903,-1.1718492525323156
1714840381.5231388,-1.1757985077581798
1714840381.5461938,-1.1797035454963294
1714840381.5704937,-1.1835511953000784
1714840381.593737,-1.1872480790601647
1714840381.61696,-1.1907145690743963
1714840381.6401384,-1.19375584166676
1714840381.6634035,-1.1975317541608246
1714840381.6865935,-1.2012724011439835
1714840381.711126,-1.2049811307992855
1714840381.7381008,-1.2086555851127538
1714840381.761309,-1.212016015048315
1714840381.7843757,-1.2156568510103063
1714840381.8076797,-1.2192153580010185
1714840381.8333852,-1.2228227046180036
1714840381.8567321,-1.2263994128340225
1714840381.8800313,-1.2297495194388923
1714840381.9031124,-1.2332425364652773
1714840381.9262214,-1.2364791181904464
1714840381.9505098,-1.2399885053216786
1714840381.9736285,-1.24342793987263
1714840381.996815,-1.2467994308916157
1714840382.020058,-1.2502399898278362
1714840382.0431635,-1.2536105631540486
1714840382.0663016,-1.2569875040893168
1714840382.090886,-1.2602903128349925
1714840382.1140132,-1.2635168325200394
1714840382.1372309,-1.2667120762802022
1714840382.1604984,-1.2699916942904852
1714840382.1837044,-1.2732221360025324
1714840382.206708,-1.2763925266679392
1714840382.2330747,-1.2794314971700147
1714840382.2562087,-1.2825602810476697
1714840382.279412,-1.285630194181149
1714840382.302554,-1.2886502873188057
1714840382.3258054,-1.2916131986665822
1714840382.3490431,-1.294500133391697
1714840382.373101,-1.2973425573225068
1714840382.3962843,-1.3000457445260412
1714840382.4195879,-1.302651796401827
1714840382.442682,-1.3053664663328048
1714840382.465917,-1.3079154401453268
1714840382.4890199,-1.3103170043831234
1714840382.5135033,-1.3125805168935138
1714840382.536677,-1.3147821881558734
1714840382.5648587,-1.3169132887991952
1714840382.5880227,-1.3184750985710385
1714840382.612745,-1.319447229275243
1714840382.635896,-1.3204950206839507
1714840382.6596262,-1.3190113176401181
1714840382.6828263,-1.3192260841520014
1714840382.7064598,-1.3266582805337739
1714840382.7297797,-1.3327388730296148
1714840382.754161,-1.3387099235254996
1714840382.777389,-1.344538711774994
1714840382.800769,-1.3494258855841865
1714840382.82423,-1.35474374778786
1714840382.847564,-1.3575949819679525
1714840382.8717878,-1.3629095585405362
1714840382.8949928,-1.3679992878743497
1714840382.918351,-1.3720482847525917
1714840382.941929,-1.3776758329276808
1714840382.9652388,-1.383123797983678
1714840382.988765,-1.3874558682743294
1714840383.0133538,-1.392405282878468
1714840383.0368028,-1.3975591113310548
1714840383.0602484,-1.4025799409255086
1714840383.0837207,-1.407357194364565
1714840383.1072152,-1.4119795741972476
1714840383.130465,-1.4165683008534353
1714840383.1544945,-1.4211333473950374
1714840383.1780975,-1.4254952900086177
1714840383.2018,-1.42981383362121
1714840383.2253544,-1.4340096211136388
1714840383.2486026,-1.438000188588773
1714840383.2731037,-1.441930291037833
1714840383.296395,-1.4456351162513932
1714840383.3197386,-1.449331000249279
1714840383.342865,-1.452795305198428
1714840383.3661125,-1.4562652234827738
1714840383.3894892,-1.4594549694891166
1714840383.414304,-1.4626070699932172
1714840383.43763,-1.4655873971816176
1714840383.4611762,-1.468410752696998
1714840383.4845173,-1.4711705602975145
1714840383.5078182,-1.4736611410764064
1714840383.5311482,-1.4761413471936782
1714840383.555456,-1.4784775596197621
1714840383.5791836,-1.4805952918491228
1714840383.6024084,-1.4826371211421203
1714840383.625432,-1.4844741151534715
1714840383.6488216,-1.4862499712684039
1714840383.6732364,-1.4878495116339316
1714840383.6966827,-1.4893895245289266
1714840383.7199075,-1.490651361960668
1714840383.7435946,-1.4919239104707211
1714840383.7667902,-1.492996539725909
1714840383.78987,-1.4939880640490562
1714840383.8144708,-1.4948987132904774
1714840383.8378458,-1.4955113234235662
1714840383.86122,-1.4962246849338405
1714840383.8844967,-1.4968340047774693
1714840383.9077682,-1.4972229850188414
1714840383.930953,-1.4976437450248157
1714840383.9550116,-1.4979169353202544
1714840383.9783652,-1.498153742801512
1714840384.0013885,-1.49847870965777
1714840384.024594,-1.4986674864758887
1714840384.0480485,-1.4987450250080405
1714840384.0712416,-1.498955796951143
1714840384.0957966,-1.498990087634611
1714840384.1191068,-1.4990195314944574
1714840384.1423533,-1.4992264396351738
1714840384.1657233,-1.4992662161660497
1714840384.1889896,-1.4993847319880353
1714840384.2124217,-1.499159180762663
1714840384.2381992,-1.4993984468592108
1714840384.261531,-1.4995317635873828
1714840384.2853367,-1.4993904131291826
1714840384.308935,-1.4995352600755507
1714840384.332287,-1.4996087236304132
1714840384.357144,-1.4996647515179011
1714840384.380594,-1.4996323643378748
1714840384.4039822,-1.4996170282774033
1714840384.427111,-1.499757183175193
1714840384.4547377,-1.4996658410792498
1714840384.4779472,-1.4997720227576572
1714840384.5011897,-1.4996932670258682
1714840384.524257,-1.4997716786923174
1714840384.5475304,-1.499754693991188
1714840384.570614,-1.4997633118436071
1714840384.5954962,-1.499528155930471
1714840384.6190748,-1.4997722400509605
1714840384.6422415,-1.499763988656979
1714840384.6653955,-1.49973814042315
1714840384.6888053,-1.4997640281454911
1714840384.7123032,-1.4998032492165954
1714840384.7392507,-1.4998061766604955
1714840384.7624993,-1.4998120928902985
1714840384.7858844,-1.4998401114772446
1714840384.809885,-1.4998513391939512
1714840384.833204,-1.4997805234199537
1714840384.8573115,-1.499864570904411
1714840384.8809218,-1.4998807474897031
1714840384.904194,-1.4998840064632757
1714840384.927545,-1.499894669809353
1714840384.9508526,-1.4998687175131886
1714840384.9755485,-1.4998985586800362
1714840384.998886,-1.499905343055669
1714840385.0222445,-1.4999240408291843
1714840385.0454502,-1.499922499880321
1714840385.06882,-1.4999258009028966
1714840385.091951,-1.4999438279120338
1714840385.1168404,-1.499935251415407
1714840385.1402204,-1.4999446279972466
1714840385.1634798,-1.4999401963656245
1714840385.186781,-1.4999452334858792
1714840385.2098653,-1.4999244453645137
1714840385.2362168,-1.4999416772370144
1714840385.2599125,-1.4999089656532338
1714840385.283244,-1.4999486892574103
1714840385.3071923,-1.4999458225871796
1714840385.3304286,-1.49995294270691
1714840385.354818,-1.4999604492611325
1714840385.378038,-1.4999551478750248
1714840385.4013107,-1.4999563858970326
1714840385.424496,-1.4999672899758845
1714840385.4477909,-1.4999657525582055
1714840385.471,-1.4999689231543445
1714840385.495618,-1.4999729859136344
1714840385.5189896,-1.499957168707001
1714840385.5422833,-1.4999726282640882
1714840385.565509,-1.4999649521427103
1714840385.5888522,-1.4999740919778213
1714840385.6119409,-1.4999790936568365
1714840385.6383007,-1.4999811292300824
1714840385.661506,-1.4999764246339917
1714840385.684893,-1.499981743395999
1714840385.7081861,-1.4999854129415484
1714840385.7314334,-1.4999752443240597
1714840385.7557206,-1.4999829242059695
1714840385.7800035,-1.4999869448429326
1714840385.803371,-1.4999883377734742
1714840385.82659,-1.499981832962403
1714840385.8497708,-1.4999859217190394
1714840385.87298,-1.4999887047130307
1714840385.8975325,-1.4999868607875766
1714840385.9209492,-1.4999871050362286
1714840385.9441855,-1.4999895572157373
1714840385.9675663,-1.4999901567471106
1714840385.990775,-1.4999923133227893
1714840386.0153303,-1.4999909787324373
1714840386.0394816,-1.499992750550248
1714840386.0627997,-1.4999913753593437
1714840386.0858798,-1.4999929226242261
1714840386.1091769,-1.4999929830023753
1714840386.1322765,-1.4999934265155597
1714840386.1565206,-1.4999924137965783
1714840386.179875,-1.499993389080775
1714840386.2031293,-1.4999942596927827
1714840386.226426,-1.499994914760787
1714840386.2496006,-1.4999953772065617
1714840386.2727268,-1.4999946590837236
1714840386.2972052,-1.4999955156129796
1714840386.3204403,-1.4999961612708694
1714840386.3438962,-1.4999951355585128
1714840386.3671896,-1.4999962329537941
1714840386.3905203,-1.4999965014117067
1714840386.4136233,-1.499996866489749
1714840386.4398758,-1.4999961747558064
1714840386.4631214,-1.4999968386941016
1714840386.4864142,-1.4999974697492782
